0,0,0,0.305031675,-0.945532749,0.149144073,1.670732302,-1.562238425,0.96576622,0.664433174,0.343508508,0.23935614,-0.411034613,0.763032548,0.762136075,0.024429148,-1.344574657,0.620862305,0.178827552,-1.808717326,-0.634118103,-0.862480105,0.816872209,0.689652062,0.009911009,0.444226736,-1.642612404,1.066372567,-0.18400219,0.129280304,-1.948887213,-0.351675289,-0.990496461,1.355792912,-1.304544109,-0.214451807,0.355730546,-0.497015596,0.52893827,-0.622495961,-1.149523051,-0.295050673,2.642891575,-0.347922458,2.004018531,-0.164526919,0.016466918,1.295020494,1.939482225,0.70533182,-1.533793057,1.054824386,-0.169800331,-0.810244423,0.563521733,-0.441589146,-0.665154235,0.787725741,-0.72893988,0.515503904,0.540814372,-0.800175759,-0.924432266,0.923988784,1.319127521,0.419214817,1.703156115,0.274864539,0.854538073,0.497587158,-0.921760401,-0.976703232,-2.645032609,-0.055392742,0.287180146,1.364409111,-1.0418672,0.22303598,0.031710501,-1.059994783,0.162901812,-1.433192456,-0.044867529,0.361806682,-0.395161796,0.367729618,1.562126606,-0.59074311,2.089828593,-0.108060628,0.398398615,1.366812866,-0.578823861,-0.347363547,1.317578206,-0.122843006,-0.614339675
0,1,0,1.433592262,-0.533124704,0.661246927,1.654912735,0.468060462,-0.875014228,0.725052004,-0.104968537,-1.412740309,-1.888182628,0.862641958,-1.09462843,-0.315285754,-0.330626969,-0.856300912,-1.565774091,-0.098756754,-0.114046242,-1.503346212,-0.614815301,-0.801301983,1.190552691,1.219605299,-0.34149736,0.709215336,-0.227658432,0.307983975,-2.052447918,-1.127493715,0.572876083,-0.479406533,-0.988974019,-0.499934652,-0.707496068,3.529375646,-0.695976538,-0.691563716,-0.587972518,0.712412004,0.002798663,0.551113074,-1.51437199,-1.308761816,0.136452396,0.654041321,1.764088658,-0.178823079,-0.405677511,-1.202002902,0.789301789,1.168889536,0.12566983,-0.333387424,0.426901007,1.745827086,-0.166112318,0.129101631,-1.766746473,1.020078354,-0.14487882,1.410982723,-1.259467783,-0.995165843,-0.855358168,-0.195551955,-2.101020238,0.87282169,-0.583660228,-1.946881595,-2.278843035,-0.428275782,0.146308388,-2.566043844,-0.698272801,0.325190527,-1.116872805,0.014081116,-0.802576847,-0.619039257,-0.703568521,0.11151188,0.067581248,-0.21759302,-1.653958338,0.608917386,0.772470167,-0.617677057,2.200275216,-0.856382069,-0.446940018,1.6297733,2.632383016,0.495698374,0.132509406
0,2,0,0.021343294,0.303026025,-0.089024643,-0.043542332,0.731561101,0.447400715,-0.026567732,0.833518767,0.544624119,-0.411777255,-0.574993293,-0.807276484,1.592928059,-0.013474407,-1.382194791,-0.105779212,0.345406924,0.871304028,1.132264445,-0.189864343,-0.6481852,-0.124658433,-0.036728422,0.784152429,0.333563642,0.460380144,0.721800469,0.482584414,-0.465057296,0.103684194,0.924642395,0.413395144,-0.344975026,0.154370613,0.098818025,-1.038849266,1.087052308,0.396284497,-1.100074981,0.622205301,0.974152377,-1.421785472,0.045771131,-1.898571644,0.128386634,-0.058489805,-1.603282575,0.773846443,0.889377946,-1.821567107,0.096793617,0.539771297,-0.20101827,0.414845526,-0.741420543,0.869377443,-1.528785652,0.425861197,-0.091099788,-0.660272502,0.500984465,-0.332425772,0.092282966,-0.536764368,0.770158478,2.689587684,-0.24778619,0.473510404,-1.303796612,0.631844377,-0.056731862,0.627663801,-0.580586806,-0.868539543,2.014663054,-0.037793486,-0.791517081,-0.797554919,-0.489470604,1.845785088,-0.196376575,0.191038986,0.147682306,-1.498979831,0.04447397,0.26626639,-0.311756816,0.754303462,0.174752159,0.873849543,-0.303486204,-1.194817399,-0.899383901,-1.330532283
0,3,0,0.183770684,0.520243479,-0.143434589,-1.018931181,0.608559424,-0.120593466,1.361269485,0.667112498,0.767543604,-0.415349005,1.061228736,-0.009615684,-0.784541312,0.955872007,-2.192379693,-0.447535914,-0.637867121,-0.293389834,-0.062866333,0.095259479,-0.186470826,0.093497816,0.781782442,0.44012601,-0.562278431,-0.446059462,1.773120044,1.181082585,-0.745595037,0.341232283,-1.588686428,1.520886687,-0.140209205,-1.291678216,-1.427673556,-0.094962808,1.59302459,-0.310435723,0.184611244,-0.442386923,-0.671088496,-1.375595547,-1.682143346,0.028504917,1.789175129,-1.303017301,0.558040548,-1.519452957,-0.02716455,1.545854975,-0.578445981,0.326582606,-0.884044838,0.0023842,0.654199246,0.386494096,0.652211683,-0.101097935,0.271213516,-1.536784553,-0.514691935,-1.159519028,-0.833077974,0.983155443,-0.021275606,0.469427331,-0.208940521,-0.505533365,-0.60033568,-0.099468609,-2.587069069,0.232387452,-0.523435549,-0.375502092,0.602912345,-0.872957809,-1.713873572,1.095285629,-0.085263849,0.490403596,0.489242196,-2.540330441,-0.386673559,0.04023029,0.30891075,-2.041684433,0.089217682,-0.0537534,-0.451926684,0.071894492,0.699204612,-1.390306218,-1.263494102,0.203729232
0,4,0,-0.459873486,0.008492913,1.097877302,0.71587759,0.904009948,-0.716313484,0.184607717,-1.554947963,0.601752039,0.889279569,2.423508639,0.598575743,-0.690436668,0.065467558,1.818673524,0.654516455,-0.260559606,-0.136504057,-0.230999346,0.889965962,-1.706194937,0.222103621,1.755958965,-0.251463452,-0.637145416,0.199310985,-0.00947127,0.906704035,-1.879597518,-0.190731297,0.735245464,0.82059433,-0.429769129,-0.148748704,0.389961952,-0.511471546,-0.387160822,0.106957149,2.536475692,-0.288608363,0.983231916,-1.019427035,0.287462692,-1.554504315,0.232134165,0.122381177,-1.186690341,-0.188629828,1.043933986,1.038935068,-2.008688099,-0.074604714,-0.955167929,0.507586261,-1.56252666,0.792717977,0.395504255,0.493941986,-0.08576912,0.135908516,0.240580495,-1.320356063,0.034503737,1.02530319,1.421444592,-0.689767678,-0.434221908,-1.189312157,0.391957429,0.257817446,0.034234893,-0.989239409,0.58595494,-0.57227256,-0.228271121,1.521582985,-0.545083041,0.072208876,1.029159795,1.212178789,-0.257804438,-1.531473022,-1.182547999,-0.796875549,0.450828706,-1.041848294,-0.843182352,-0.861375061,1.136383376,1.201747882,0.242660274,-1.052331771,0.88815229,-0.71365639
0,5,0,0.852917589,0.043264077,-1.25103724,2.170910786,1.682222509,0.554252017,0.524860864,-0.135407723,0.186009132,0.656813748,-0.25589441,0.30421706,-1.018449326,-0.984663274,-0.150769499,-1.310999031,-1.060546754,0.671024264,0.31005293,0.454889468,0.6496839,-0.707483216,0.87342265,-3.035532617,-0.071430745,-0.001626172,1.347530739,0.681658472,-1.635888504,1.157187546,-0.543952981,-1.618351409,-1.322534216,0.742375431,1.218066642,0.50450468,-2.59336966,-0.262510563,-0.073589339,-0.641898483,-0.484524797,-1.460827608,-2.389195309,-1.201669409,-1.459494338,1.292067574,-0.484607827,-0.447913236,-0.1673466,-0.313818098,0.048566943,2.001411277,-2.209523998,0.045685827,-1.619902428,0.968323249,-0.216590995,-0.758524709,-1.512500369,0.489079312,0.90987464,0.989269873,0.64921517,-0.085800252,-1.351603232,-0.300557625,0.414243856,-0.036943544,0.650022432,1.439350098,-1.01613603,-0.438865757,-0.051632583,-0.324504222,-0.589065537,0.530695353,-0.32605799,0.526476716,-0.969214539,0.691343675,1.814376647,0.667208113,-0.148086243,0.014211199,1.413877415,1.446846379,0.418587406,-1.157290076,-0.497101765,0.565801416,-2.185926675,-0.382361778,1.638530662,-1.079303498
0,6,0,-0.471735864,-0.317827426,0.608684369,-0.568470472,-0.224825031,-1.907272806,0.3832095,-0.704047144,0.667859114,0.684902809,-1.195161448,-0.774279278,1.789607664,-0.000231348,0.491081294,0.715786683,-0.440843859,0.370946419,1.429914472,-1.65165638,0.235155216,-2.48220041,-1.647592043,0.837957352,0.016356228,-1.386468308,-0.140830279,-2.385897424,0.033122135,0.407614809,-0.324584947,-1.431391404,-0.140396803,0.570875742,-0.20273014,1.409141903,-1.331060967,-0.59477977,0.858694496,0.569878309,-0.64420466,-1.473806679,-0.83373432,-0.922454452,0.438448582,-2.089772781,-0.975495247,-1.144944489,1.018577978,1.674579856,0.404059659,1.012853572,-0.29963186,0.847121523,0.105143316,-0.513279631,-1.100206702,-2.353196925,-2.164378862,-0.575421164,0.051459002,0.385584707,0.565854475,0.555206856,0.12447475,0.897836395,-1.604522315,-1.378651245,2.486415603,-0.639693074,-0.583925278,-1.043445759,0.344828714,1.104361955,0.8183204,0.736197789,0.450213707,-1.589060911,0.368084959,0.46042996,-0.366803,-1.209217721,0.540372471,-1.49569932,-1.34522515,0.938423233,1.085430943,1.036087645,-0.198132585,0.565843927,-0.216412397,-1.44295092,-0.942570345,0.326670972
0,7,0,1.685909003,-1.174218694,-1.533746498,-0.500145758,-1.136182236,-1.125721702,0.567321027,1.171440273,-1.047689941,1.129186907,0.906807,0.218112401,2.037743384,1.498874427,-0.111684047,-1.561904263,-0.605199365,-1.894017314,0.570199048,1.238124639,-2.100252259,-0.901873918,-0.748427659,-0.15746438,0.560830748,-0.821788321,1.045506279,0.590080242,0.922234555,1.180335701,-1.709784572,-1.651593796,-0.26646843,-0.114162674,1.38757975,-0.071582952,-0.020813173,0.199917916,0.979650419,0.605738902,-0.912078894,0.94591964,-1.003242331,-0.961185091,-0.76072546,0.125435706,0.633876157,-0.202317867,0.307791541,-0.309892834,0.211582519,-0.516782892,0.916339583,-0.026253364,-1.094746461,0.755371037,0.957834941,1.855542797,1.805084069,-0.659078525,-1.646351819,0.121029336,0.780787838,-0.050770782,0.721019454,0.810267323,0.154989916,0.614209618,-0.556856769,1.216294191,-0.795169413,0.472981665,0.340947922,1.184157795,3.871717752,0.224144214,1.823268334,0.436570266,-0.962371565,1.005421731,1.413573626,2.350086952,2.023952789,1.268916443,0.391867995,-0.720960395,1.142530559,-0.741372614,-0.79382473,-0.771173419,-0.91203438,-0.014455423,-0.916712553,1.397457991
1,0,0,-0.435605586,0.005812908,-0.301560436,-0.582867287,0.588019888,0.314270114,0.980522753,-0.452171854,0.725565508,0.851533707,-1.453695859,0.743267506,-0.508985204,-1.302731948,-1.053354899,0.422502561,0.081109177,0.331031921,0.929339601,1.170318271,-0.191416694,-0.09027641,-1.408050961,1.616346693,0.972135321,-0.428449385,-0.366145699,1.940396019,-2.384481861,-0.974431112,1.183969135,-0.563855538,0.645290653,1.877320022,0.471402574,1.342905256,-0.004581592,0.887482504,1.604288409,0.090693774,0.412190088,-0.063829412,0.877317393,-0.280246483,0.087749872,0.382772178,-0.028798978,-0.239556316,-0.609737005,-1.448417718,-0.673735907,1.709554064,0.792424443,-2.860866978,0.581928613,0.712333058,-0.707656512,0.307967884,0.115789755,0.677562313,0.872216526,0.279180931,-0.676797887,-0.027167285,0.245613356,-2.198448828,0.398528999,-1.084498295,-0.67737354,1.341029609,0.955043934,1.317185356,0.813963117,0.167413035,0.929288337,-0.290517447,-0.401991628,-0.916984429,0.086144953,0.684764541,1.094646543,1.179522671,-0.050794609,-0.950441076,1.086418711,0.452829096,1.027086819,-1.459883314,-0.702862452,0.924529961,1.62029961,0.419246039,-0.058602016,0.612964521
1,1,0,-0.990323859,0.559439649,-1.158129084,-2.515356862,-1.581782104,0.418071193,0.387131836,1.11123779,0.776813863,1.028067664,0.386596991,0.942948281,-0.641763136,-0.857678447,-1.981372818,-0.746812736,1.113393686,1.612509069,-1.02083193,0.986662048,-0.11232694,-0.565161413,0.317548016,1.265533884,-1.378354924,0.351235769,0.525914635,-1.376205926,0.669728921,1.144294616,-0.000618711,-1.340669001,-0.22453538,0.51191497,-0.234824822,0.244329048,-0.194384508,-0.138975436,0.071048716,-0.122846248,0.384504592,0.667122551,0.865612001,0.744060749,-0.584425038,-0.041721952,-0.32278251,-0.559642725,-0.375086626,0.645017618,0.524627348,-1.152223367,1.980090893,0.81308618,-0.005583655,0.443068503,0.708819381,0.469990888,0.562194156,-0.023630939,-0.280787658,-1.146220857,2.022337414,-0.9436571,-0.235387338,-2.853274297,-0.06407411,0.635145282,0.886170375,-0.329087194,1.363734081,0.296721416,0.210329997,-0.273807597,-0.159804292,1.013708523,0.419885301,-0.07911556,-0.741585669,-0.215829738,-0.189748516,-0.574669951,1.376332662,-1.591636497,-0.902873208,-0.370933747,-0.619406136,0.001796762,1.802233628,1.378526949,-0.376780482,-1.21525997,-0.10174823,0.049986935
1,2,0,-0.863751231,0.323009514,0.782060341,1.032060772,0.067296465,-1.16291953,0.290614561,0.624702463,1.800983443,-2.140210288,0.337593753,0.645164036,0.152054282,-0.01919407,-1.715758324,1.069878569,-1.642723436,-0.356457017,-0.807288908,-0.638236653,-0.344386085,-0.783857513,0.036851186,0.358050676,1.09592085,-0.851861237,0.609345671,0.159429242,-0.966483703,0.273970235,0.104646251,-0.28452036,1.75836899,0.83325849,-0.304011625,0.211539075,-0.82932164,-1.820608262,-0.115344559,0.390142907,1.029847879,-1.442628215,1.108419321,0.903530135,0.953946573,0.017322005,0.921865482,-0.836038829,-1.153973887,-1.4848038,-0.873675686,0.213203906,0.915637346,-1.176157909,0.05177211,-0.736789115,0.405192315,2.639990644,0.098343451,1.115568881,-0.762307157,0.902847556,1.238632481,-0.59259257,-0.643059811,-0.12022915,0.203119368,0.736850583,0.826307005,-0.064283754,0.188525398,0.641120451,-1.593837845,1.148710398,-0.809896323,0.59653122,-0.246065549,3.249722805,0.511684866,-0.807104671,0.606882722,-0.186314654,0.672489392,0.096476433,-0.901463028,1.354836137,-0.605145906,-0.738023142,1.744236828,0.255145664,-1.197041862,0.790318617,1.109594925,-1.521295612
1,3,0,-0.208938356,-0.506885116,1.354542283,0.844613219,-0.827068086,-0.250513938,2.475271283,1.028269496,-2.596541833,0.428687409,-0.330517396,-1.408494551,-2.291886247,-1.016925199,0.411138701,1.966707737,-0.146432189,-0.964030367,-0.170370292,-2.082492968,-0.65498159,3.118115686,-0.550246449,0.772517223,0.176457937,0.923926522,0.166087816,-2.758423379,-1.987475331,-0.2781027,0.384380515,-0.710607499,-0.201735314,-0.204411225,1.850864061,-1.051644689,-0.951603737,1.290478201,1.318284159,-1.368759683,-0.192817268,-0.999797398,1.735935777,-2.191921901,0.490865963,0.928882559,-0.8885142,0.166748652,-1.084026448,0.159187642,1.263269334,2.090431421,-0.39039105,-0.766682983,-0.461947339,-1.05066692,0.819686888,-1.330962619,-0.096198223,0.688546941,0.575573784,-0.766725901,0.797553914,0.956923885,-0.578202474,-0.098829311,-0.838158812,-0.004282089,0.006441228,0.528683418,-0.170632736,0.626820445,0.86123092,-0.221438305,0.003677105,-1.287200564,-0.149490863,0.433273059,0.641189622,-0.701256592,-0.198316021,-1.211241847,1.351151863,-0.310984817,-1.128931062,-0.318811047,-0.500091174,0.308871224,0.221198602,1.169181658,-0.373498064,1.094415294,-0.659254241,0.405437946
1,4,0,-0.024237248,0.957842812,-0.37203271,-1.109214166,-1.022192264,0.41750316,-0.41130948,1.530135224,0.894656553,-0.840133279,-0.223343795,-0.110868731,-1.53336167,-0.152076552,1.17367471,-0.448765919,0.951098043,-1.943091039,0.061861266,1.044273735,-0.681477708,0.705992823,0.389112249,-0.464682896,-0.939047384,-1.352476605,0.554608212,1.165833899,-0.240967951,0.316459961,1.683051691,0.398780078,1.560253961,0.284791099,1.781171046,0.371567476,-0.638380296,0.331976488,-0.148017407,-1.159005464,-0.032932464,-1.676570947,-0.701871403,0.827643537,-0.167423032,0.330516162,0.035949971,-1.733791343,-1.259833172,-1.354663349,1.946862775,0.280587032,-0.904343676,0.287202021,0.027494964,-0.634869269,-0.310771306,0.69233327,-1.087184188,-0.524023688,0.654333057,1.435247253,1.89533895,1.005062699,-0.158452598,-0.744816944,1.249646094,-1.636209723,0.457553853,-0.203033371,-0.54513326,0.31390209,-1.066610475,-1.22814075,-0.384561012,-0.725456917,0.613833024,1.470713545,0.615345913,-0.560751142,0.152117058,-0.489923717,0.79042162,-0.738914704,-0.460076467,1.23006852,0.264902013,-0.787681511,0.112355319,0.764415084,0.562285342,-0.026867759,-0.463883774,-0.088901115
1,5,0,0.323081308,1.410445977,1.88803281,-1.344750841,-1.693625757,-0.893971818,0.007098248,-1.450999143,0.410132,0.378192338,0.49635489,1.938321646,1.12818779,0.568063419,2.093832759,-0.374387531,0.322104851,-0.137986088,-0.441113657,0.557111756,0.949927656,0.293874072,-0.739945314,0.741824017,0.976246147,1.251160186,1.500984623,0.296432287,-0.094649133,-2.339578477,0.41172581,0.017518676,1.259039972,-0.488919669,0.283574606,-0.629752703,-1.443806558,-1.235506764,-1.300235156,-0.220868768,1.822502475,-2.027401161,1.39559734,0.303348647,-0.43566347,-0.641202042,-1.177719725,-1.253178462,-1.049370964,1.135674055,-0.169171829,0.194581364,-0.008949643,0.700766217,-1.182021622,0.884357573,1.865318319,0.302325505,0.080300591,-0.584649251,-0.08980439,-0.278131518,-0.384968638,-0.557021752,-0.811806203,0.307911025,-0.455417311,1.366837993,-1.552275219,-1.429549993,-0.667774585,0.164272031,-0.206931412,1.191640075,0.455257503,-1.142783633,0.858366854,-1.319993846,-0.257090311,-0.378174166,-2.750487756,-1.201446501,-0.467274382,0.113116199,0.393577451,-0.212917666,0.685265104,-0.306141249,-0.68783175,0.167461311,0.824726825,1.179153431,-0.213491182,-0.005152345
1,6,0,-1.612909108,-0.881564564,-0.623996865,0.07046124,1.197073579,-1.708457849,0.62620449,1.789892708,0.191543402,-0.627256247,-0.435292074,-0.84554235,-1.020180864,-0.129603338,-0.787815897,1.012380966,-1.327487852,0.123268537,0.311068594,-0.603467445,-1.102911787,0.812479069,0.204331916,-1.366752504,-0.437046115,0.458354886,-0.282428281,-1.013096085,-0.501468112,0.014677017,0.722537738,-0.915587503,-0.971373472,0.230687002,0.578343118,-1.140034904,0.393168844,2.729791889,0.319898286,-0.854053356,-0.05950677,-0.81196208,1.72674084,1.835386538,0.590120707,0.576952025,0.448321463,0.370151958,-0.545231264,-1.076339001,-0.551752746,-0.049567001,0.773539722,0.100436732,2.189611009,1.802937467,0.553790435,-0.004150297,0.092904491,0.167621989,1.13991766,0.82928869,-0.860966755,0.275648882,-0.195016767,-2.640040035,-0.764316649,-0.353009179,-0.092054668,0.031564711,-1.686156184,-0.668723192,-1.560929285,-0.627406981,1.57641365,-1.864636768,1.684063578,-1.080468826,-0.57351917,-0.82960078,-0.202443747,-1.768720386,-0.975712023,-1.076828648,0.744226196,0.467814554,0.858526559,-0.092459141,-0.039116159,1.931958463,1.199539088,-1.016444311,0.019295677,-0.171219271
1,7,0,0.960778751,-1.495654438,-0.834491262,-0.592962113,-1.044072474,1.892249181,-1.12025939,-0.19919139,-1.111919399,-0.58613581,0.774259398,1.545889154,-1.038840054,0.729487736,-2.321206885,1.568274979,-0.860217118,-0.068382959,-0.729047528,0.142135407,-0.469785795,-1.385500892,-0.540426676,1.623426563,-1.399148256,1.451967924,-1.122798164,-0.747682525,0.120996733,0.017614674,0.497861368,0.859033615,-0.783383885,-0.555857652,0.302014427,0.812310618,-1.676085572,0.961344446,0.295872798,0.660768753,-0.736086415,-0.093220241,-1.31827596,-0.103922791,-0.645456879,2.478026691,-0.542365005,1.459798226,0.430267115,0.721261103,-0.619685248,1.140065976,0.23267829,-1.540057599,-1.74765456,-0.270319721,1.074077917,0.735306244,-0.817723614,-0.600274712,1.16356865,0.524342626,2.025876073,-0.198774622,0.976057998,0.234485144,0.369773925,0.187650798,-1.278271221,-0.893078599,0.5013041,-1.041355455,-0.692646627,-0.514459025,0.853200007,0.403064192,-0.028190349,0.402545302,-0.197285898,-0.79830637,-1.808797784,0.119324542,-0.32319351,-0.13304117,-0.794034098,-0.029031842,-0.828642778,-0.0349455,-0.465793241,0.313275242,-0.357497253,-0.336678843,-1.44771533,0.614887704
