0,0,0,0.305031675,-0.945532749,0.149144073,1.670732302,-1.562238425,0.96576622,0.664433174,0.343508508,0.23935614,-0.411034613,0.763032548,0.762136075,0.024429148,-1.344574657,0.620862305,0.178827552,-1.808717326,-0.634118103,-0.862480105,0.816872209,0.689652062,0.009911009,0.444226736,-1.642612404,1.066372567,-0.18400219,0.129280304,-1.948887213,-0.351675289,-0.990496461,1.355792912,-1.304544109,-0.214451807,0.355730546,-0.497015596,0.52893827,-0.622495961,-1.149523051,-0.295050673,2.642891575,-0.347922458,2.004018531,-0.164526919,0.016466918,1.295020494,1.939482225,0.70533182,-1.533793057,1.054824386,-0.169800331,-0.810244423,0.563521733,-0.441589146,-0.665154235,0.787725741,-0.72893988,0.515503904,0.540814372,-0.800175759,-0.924432266,0.923988784,1.319127521,0.419214817,1.703156115,0.274864539,0.854538073,0.497587158,-0.921760401,-0.976703232,-2.645032609,-0.055392742,0.287180146,1.364409111,-1.0418672,0.22303598,0.031710501,-1.059994783,0.162901812,-1.433192456,-0.044867529,0.361806682,-0.395161796,0.367729618,1.562126606,-0.59074311,2.089828593,-0.108060628,0.398398615,1.366812866,-0.578823861,-0.347363547,1.317578206,-0.122843006,-0.614339675
2,0,0,-0.286978557,0.07163945,0.39780965,1.869156641,-0.079426761,-0.987854967,-0.372591216,-1.043438637,0.152586218,-0.473721383,0.511152578,0.992460283,-1.110351233,0.150626063,0.639069008,1.04086351,0.191512381,1.816120778,0.598498456,1.202398753,-0.402290542,0.274539329,1.444017008,-0.522410385,-0.305183574,0.314131065,0.508418111,-0.409233621,-0.54590383,-0.280874979,0.460192105,-1.194511032,0.830431431,0.154858811,-1.87776319,-1.6658612,1.78635137,-0.130122446,-0.22428011,-0.207430438,1.710976201,0.178680584,0.004230319,-0.580345801,-1.80925228,-0.245825935,-0.24334559,-1.740899031,0.70724141,0.613155718,-0.491727504,1.654373198,-0.683700559,-0.724753831,0.321013708,-0.473390735,-2.079028843,1.150770686,-1.907499399,-0.536474754,-0.537167005,0.114261815,-1.210094951,-0.220240703,0.515233659,2.583144121,-0.242229327,-0.33687736,-0.916541077,-1.284568812,-1.781623996,-2.878162381,-0.189345769,-0.277905526,1.838338225,0.847156877,1.998107022,-0.270468317,0.644741588,1.550321807,-1.809259055,0.971427658,0.086782501,-0.385878623,1.320762731,-0.648314932,0.450569507,0.212189638,-0.909141534,-0.026853206,1.59483116,0.805253828,-1.489142247,0.480280676
2,1,0,-0.372075988,-2.190362385,-2.022752306,1.991459116,-0.441721967,0.159787511,1.128632893,-0.340126933,-0.427769618,-1.145066645,2.948270201,-3.200695649,0.595530451,0.136509559,0.472419776,-1.276165844,0.520659947,-0.24554284,0.651967922,0.850936801,-0.636925285,0.247480494,-0.366271396,0.311576752,0.116676023,0.167985983,-1.186666948,-0.630920428,-0.00192763,-2.331297193,-0.716566038,-0.275980852,0.576839956,0.194405667,-1.56304136,0.909347638,-0.740908057,-0.502399098,0.066656506,-0.781095431,1.449166803,-0.415453994,0.944825778,2.554462541,-0.542108121,0.843423233,0.567480179,-2.083412816,0.078989121,-0.837733269,-1.353230728,-0.220700606,0.983492127,-1.443634175,0.330449195,0.404576308,0.211703372,0.260722772,-0.341007469,0.425427,1.206714361,1.985741606,-0.688788274,0.203112263,-0.365786911,-1.732670016,1.940514837,-0.280786421,-0.097937279,-0.311722722,0.254230704,1.283739337,0.441664072,-0.306965271,-0.822268833,-0.609018734,0.792340152,1.523188509,0.788525008,0.945322876,1.10858606,0.515820157,0.137168228,-1.714740949,0.31432041,1.172465142,-0.233530259,0.582526304,0.076033923,1.41749545,-0.024814583,-0.418691973,1.661633502,0.316649751
2,2,0,-0.310279702,-2.281896687,0.437843392,1.706393086,-1.616151656,-1.886083842,1.506392299,-0.109194409,-0.472064373,-1.055103363,0.40127791,1.386755059,3.051260086,1.48851704,-1.227307368,-3.053709518,0.831056666,0.956546856,-0.593158439,-0.844155984,1.160414905,0.393766049,-0.10190386,-2.169768984,-0.320055139,0.286043429,-0.035538375,0.986111618,-1.741714494,0.537202396,-0.600790982,0.043753465,0.171001243,0.560356626,0.160676689,0.79395267,0.353628414,-1.568514222,0.460590421,0.693301894,0.674800006,-0.639492402,-1.070478537,0.843563936,-1.910523453,0.18375518,-1.590279608,-1.234438612,-0.754661341,-0.248808726,-1.939823433,0.311436248,-0.968793602,0.69050033,-0.778517271,-2.310443971,1.714502862,0.238379794,-0.19090817,-0.706946449,1.288779171,0.487481633,1.280411597,-1.244868889,-1.247678098,-0.03309711,-0.789364605,-0.692887114,-0.5878108,0.795697927,0.159946614,0.031029725,0.025724717,-0.466124921,0.609447217,0.457443781,0.12524479,1.202910277,-0.443228547,-0.990307442,1.106178564,2.741276827,-2.22528911,-2.416099061,-1.515297138,0.961842317,1.945382694,1.552866027,-0.360092339,-1.33038054,-1.449059398,0.299615552,-0.132196468,0.462481737
2,3,0,-0.889276938,0.187392738,-0.66496604,1.179214499,0.146076852,0.505876304,-0.71791783,0.027178744,0.550222504,-0.207824877,0.745419932,-0.705027501,-0.3459249,-0.776439558,-0.05237899,-0.034280703,1.741909911,-0.661960271,-1.306162125,0.429421577,0.522011888,-0.397335731,-0.209576971,-0.584869387,0.998358258,0.932180123,-0.201795143,-0.578657051,-0.872399795,0.045224126,1.178966176,0.336807559,0.847351302,0.048369006,0.076998267,-1.423494062,0.442452535,-0.489422577,-0.577886625,-1.726294768,-2.554473238,-0.133365139,-1.094252419,-0.759168454,0.86008378,0.086740601,1.114751727,0.170802226,-0.704158065,0.196466415,-1.265385429,0.127572878,0.697795072,0.299756832,0.887020663,-1.215729953,0.583677913,0.996370463,-0.802815616,-0.480359219,0.539592856,0.51363287,-1.499081105,-1.394733775,-0.583347562,0.76976492,1.853929506,-0.913969402,-0.303002387,0.445980303,-0.238936861,0.187395483,-0.800236291,-0.401930316,-0.442481221,-0.744115043,0.395075821,1.570924092,-0.219765992,0.409838862,-0.881383105,-1.649164329,0.319563418,-0.374599904,-0.666214768,-0.272299123,0.748565471,0.279610399,-1.219681403,-0.960876255,0.080714783,0.373906868,-0.740414934,-0.606734055
2,4,0,-1.299807889,0.744174075,-0.130544315,-1.509640348,-1.095660093,0.086783445,0.753199527,1.697353828,-0.110375724,-0.451136944,-0.834064036,-0.065548764,-0.123087267,1.88874452,0.574285362,0.148651605,-0.173118192,0.237683488,-2.803740178,-0.603388249,-2.155879599,0.703829015,1.433962326,-0.805680834,0.885706861,1.122581622,-1.090144786,0.452561763,-1.277943752,-1.357641979,-0.615942699,0.945326262,0.050514532,0.615233271,-1.120417281,-0.271649489,-1.548297884,-0.885731653,-1.265158151,0.636534709,-1.604981683,0.758525826,1.244483029,-1.165179649,1.030234629,0.992853765,0.349695133,0.306770528,-0.312588367,-0.068014795,0.151575002,0.083927601,0.395344496,0.051192182,-0.757403657,1.549391188,1.87945891,-0.094381309,-1.274354859,-1.216204826,-0.228238557,0.019237576,0.581427188,0.169626863,0.571009874,-1.547260024,-0.556875087,0.120653403,-0.974509877,-0.715061298,-2.119196107,0.708148518,-0.367260739,-0.741149649,-1.433651031,0.035740838,2.302076469,0.177410287,-0.146522068,0.50896722,-0.623863544,-1.470025007,0.261236972,-0.387941569,-0.604414526,0.553016451,1.663944421,-0.350895922,0.422857751,-1.338304509,-1.212990838,-0.202604853,-0.9616928,-0.412414232
2,5,0,-0.834716986,0.853187625,2.899963547,0.037928682,0.641067915,0.30198897,-0.187488982,1.512710951,0.080672625,1.232466222,0.100169011,-0.255653466,2.519799665,-0.709777504,-1.617766595,-0.448545748,0.075514475,0.822022321,-0.691489528,-0.081017268,-0.055720847,-0.473567269,1.178957818,-0.968638836,-0.153226463,-0.893409113,0.418938947,0.052432465,1.610552217,-1.964997318,0.018317063,1.34964893,-0.24281294,-0.379819061,1.094063416,-0.735527795,-0.637930287,0.632738807,0.666793091,0.2969163,-2.814664123,1.529119547,-0.572630019,-0.958913404,0.481094825,-0.341612881,1.295639785,1.298022381,-1.223847927,-0.477754494,1.602399531,0.834614488,-2.241132298,-1.182705498,-0.73915747,-0.619623015,2.049856442,-0.85898866,-1.903229344,-0.42505634,1.531514605,-1.236553675,-1.334872884,0.845836348,-0.707478489,-0.755290686,-1.003500926,0.188020761,-0.795029743,1.806771221,1.56762111,2.247584739,-1.760007259,0.077150261,-1.572943131,0.340831335,0.260322597,1.021349008,0.098044269,0.816824984,-0.103450638,0.841178921,0.150958026,-1.718299464,-0.002128854,-1.321621326,0.834082293,-0.234446194,-0.335830406,0.758689492,-0.30784395,2.150315174,0.62453483,-1.34902811
2,6,0,0.679963145,-0.456051827,0.050126254,-0.973492594,0.514769422,-0.721641935,0.746748894,-0.528246224,0.49405518,-0.160853201,-0.120835381,-0.040008975,0.233114909,-0.186661894,0.848492677,-0.082011418,0.305459096,-2.41078998,0.725146159,0.705739124,-0.783974434,0.574092627,-0.686622341,-0.773051363,-0.105547314,0.754853746,-1.089850013,-0.469539085,-1.223433378,0.878239447,2.080686591,0.959590601,-0.650060303,-1.571634704,0.047818222,0.734383195,0.055108884,1.333652225,0.044762419,0.05071803,0.59316812,-1.27041152,0.304364435,0.72232811,-0.407060323,-0.658844524,0.442902442,0.990621509,0.021688687,-1.123913216,0.332400815,-1.305109465,-0.231432134,-0.180739092,-0.071725433,0.753131603,-0.846936339,0.180752978,-0.08672221,-0.270422724,0.24419643,-2.84966224,-0.188324602,1.226458332,0.336610416,0.036043112,-1.060563833,-0.216418189,-1.146309416,-0.516166866,-0.928968778,0.740955541,-0.236553132,-1.086756798,1.118860655,-0.502562787,-0.114946555,-1.455108656,-0.221810275,-0.645157158,0.844636148,-0.445898786,0.098416151,0.230270991,-1.227891359,-2.178735271,-0.106728818,-1.116851166,-0.820083993,-0.760039402,-0.726554599,-0.108627996,1.623184158,-0.016953085
2,7,0,-0.160206077,0.955962033,-0.307497648,-0.698911068,0.473236042,0.137394605,1.255012434,-0.71007239,-1.386101675,0.109100847,-1.168879242,0.143213387,-0.592473754,0.205315404,1.192513132,0.579362066,0.151960106,0.144968815,-1.537334243,-1.163438586,-0.833837017,0.01083898,-0.746713176,0.43089298,0.534750619,-0.13425309,0.100844097,-0.613302916,2.025290669,-1.138259567,1.077707358,-0.431672981,0.750457233,-1.431958199,-0.548242194,0.553754629,0.961018712,0.061977791,-1.652382385,1.87761476,0.050255867,1.027696293,-0.007024109,-0.365044654,1.013609766,-0.216711733,-0.781263063,1.7396006,1.077933478,-1.858037196,0.377888237,0.38286907,-0.88299633,-0.934473804,-1.412163817,0.713491635,0.571916142,-0.844960341,-0.482370895,0.469537052,0.081026963,0.194959326,0.995234911,-0.748259468,-0.017790578,-0.7961886,0.002676914,-1.131400786,0.326603458,1.45303482,2.055546704,-0.669883902,-1.051523258,-1.147512014,-0.573833724,-2.663870559,-0.210224046,-0.608712071,2.171082466,-0.456431361,-0.196582702,0.841143319,0.651991043,0.518908707,-1.22533105,-0.367750474,1.468545221,0.028696494,0.028941292,1.092621352,1.996183453,-0.132852365,-1.85420601,2.022463368
3,0,0,-1.273337371,0.972665608,-0.849026464,0.426340788,0.575944933,1.694390541,1.068307706,0.502403092,-0.944548495,0.349447679,-1.531739329,1.200318246,-1.017009177,-0.273159968,-0.211281969,-1.005095594,1.155600482,-1.589594644,-0.093494576,0.45946388,0.53240038,0.935421484,-1.297974997,1.286232038,-0.2446461,1.174456239,-0.861877233,-0.033153605,-0.201525055,0.255785384,-0.758627524,-0.266056799,0.420200299,-0.240580555,1.166342143,-0.662477846,-1.406804391,-0.451584706,0.159972109,0.361776473,-1.905624033,0.18015322,-0.666970283,-0.513048098,-2.529765373,1.260556415,-0.147408887,1.047246252,-1.32400167,-1.439945821,0.047659,-0.157345611,-1.995298775,-0.758426253,0.471979432,0.524955568,-0.291449432,0.814527076,-2.025444623,-1.089335831,0.215565833,-1.015197006,-0.051507511,-1.202366212,-0.956729906,-0.007210568,-1.873706477,0.382126646,-0.057570753,2.540517361,-1.28227901,1.258182341,-0.800529144,0.812992636,0.543791769,-0.465269806,1.467108989,0.255895956,0.267504594,0.339886937,-0.07082851,1.252181139,-0.277342076,0.857918502,0.810173759,-0.492665787,0.533706141,0.062193307,0.476934432,-1.893830248,0.963558208,0.418321376,1.283622355,-0.861896827
3,1,0,-0.469617657,0.428822032,-1.947413469,0.116233094,-1.213517388,-0.976073716,-1.895046307,-0.370686073,-0.818852147,-1.921360532,0.26197744,0.28948629,0.251022044,0.097252867,1.262404467,-1.384800109,-1.188654377,0.090065717,0.073923621,-0.338163976,-1.380251509,1.376413022,-2.986764114,1.702962954,-1.464798647,-1.216601448,0.004286961,-0.192495935,-0.329329867,0.405946144,1.102806498,0.017359055,-1.279723524,0.180224003,-1.22638904,0.03707347,-1.237174129,0.676813084,-0.253121841,0.075440026,-0.673398896,-0.0821064,1.131545958,-0.164009705,0.207636531,-0.465363838,-0.945748972,0.962037864,0.8515757,0.743950183,-1.343893833,-1.034711802,0.506164647,0.374437824,-0.592217134,-0.075767887,1.344796833,0.350080449,0.310201681,-0.414965848,1.963304965,0.39321866,-1.397487717,-0.349940524,0.18947794,0.399679953,0.13652534,-0.48941605,0.919544613,-0.303924416,-0.1251258,1.352220082,0.057724279,1.05545857,-0.06953849,-0.72402956,-1.173398148,0.187197248,-0.140363757,-0.167541691,-1.568666808,-2.694182108,-0.053692918,1.698673093,-0.288595558,2.298830668,-1.018034999,0.188194164,-2.277135525,-1.243306115,-0.35935552,-1.303556557,0.922241656,0.39559286
3,2,0,-0.815884577,-2.075908906,0.461068893,-0.653122044,-1.466996697,0.265913282,-0.465947097,1.290086687,-1.142273126,-0.198511634,-0.431936163,-0.447364636,1.060518311,-1.518373274,-0.615235663,0.247011957,1.219872944,-0.786018646,0.301838281,-0.665187087,0.309418826,0.541322115,1.275691725,0.443287177,-0.123393716,-0.574446669,1.473498956,1.625677752,0.381363197,-1.938556145,-1.65419025,-0.944562462,-0.421692221,-0.402647957,-1.681395985,0.364838031,-1.477095512,-0.160587079,0.193631007,0.296502621,1.021431983,-0.95246459,0.587040127,0.120611229,-1.431968719,0.013796402,0.42124298,0.146568239,-0.637867465,-0.070667837,-1.252261807,0.486861759,-0.752035317,1.627800162,0.699028976,-0.260957088,0.582174713,-0.024531259,0.365377353,-0.348281365,0.110187785,-0.733045662,0.573033037,0.144286547,-1.451387179,-0.619573383,-0.069676927,-1.550453726,0.094450158,-0.136636158,0.599502467,0.522715406,-0.43869184,-0.288778528,-0.21348124,2.548884257,0.888727946,0.957432548,-1.245582767,1.554405159,1.238592791,0.967260888,-0.878229298,0.04381614,-1.821430988,1.536849793,-1.119955087,0.188458272,0.995700189,-1.204646684,-0.32573605,-2.231539666,-1.664474279,-1.896475728
3,3,0,-0.500410272,0.177494736,0.422539099,-0.76080318,0.106931269,-0.371838452,-0.686980023,-0.291653111,-1.204054203,-0.01922575,0.301483731,0.57602557,1.933662413,0.04350922,-0.866074942,0.518181846,-0.274841368,-1.77195547,-0.834631062,-1.945063934,0.372823535,-1.638423683,0.342494408,0.0781562,-0.966342977,0.729751594,0.544543141,1.125958415,0.740743413,-0.287771454,0.355018141,-1.236306328,-0.842508355,0.04809362,0.0620298,2.947975544,0.96119407,-1.351599577,1.462083906,1.063680002,0.465516312,1.801337627,-1.141758753,-1.353178668,-0.231214974,-2.427364635,1.554555008,0.43490177,1.32002842,0.651616249,-1.811350839,0.819787856,-1.137904061,0.607285751,-0.693634049,0.533477751,0.717192813,-0.159457932,0.193441618,-0.235269723,-0.411613001,-0.601607068,-0.581092064,0.86762274,0.309115388,0.380347165,-0.644862266,0.930121907,2.678618597,-0.869945167,0.112282078,-0.424660425,0.540361447,1.954618259,1.850841604,1.06184458,1.297342181,-0.420120941,1.322818949,0.471562337,0.49783514,-0.615898114,-0.862856311,0.493317212,-1.101640289,-0.377995439,0.275639866,0.289097749,0.463645521,-1.367604039,0.886928516,0.214968596,1.171854412,1.60235807
3,4,0,0.229251642,-0.558827673,0.536709313,0.177792329,-0.074954675,-1.260970024,-0.302226212,0.713829685,-0.000612601,0.842634786,0.756180514,0.800398757,0.005041236,0.421789284,-2.138204602,-0.587815581,-1.129043882,-0.169367656,0.399131171,-1.301478782,-2.30820748,-0.156899729,1.598715587,-0.631874517,-1.657689437,-0.356134421,-2.444436668,-2.479938637,0.356926229,0.436298979,-0.314919068,1.239351744,-0.488882032,0.190177146,-0.021073785,0.691402745,-1.492870686,-0.348011962,-0.718722106,-0.315321831,-0.631197072,0.202886307,-0.309288338,0.265564135,-0.373314647,0.402438826,-1.536359092,-1.566551867,0.34884583,2.471483101,0.299634258,1.32877165,0.802050513,-0.523818971,-1.579203931,0.836616487,-0.044688687,-0.141216293,-0.108468335,-1.052583971,-0.582568131,0.635771573,-0.477171357,-0.322437727,1.492012873,-0.4658453,-0.405158811,-0.689434634,-0.949231988,-0.725696392,-0.2086384,-0.698003158,-0.990124455,-0.525840556,0.181962224,-0.225240113,2.023960003,2.371775704,-1.156797974,-1.471144599,1.21027772,-0.486750438,-0.817446522,-1.526429587,-1.394995748,0.6197819,0.716942307,-1.401494137,-1.454881078,1.231796098,0.243839877,-1.049063286,1.407626459,1.333625217
3,5,0,1.126249543,0.723583401,-0.985500757,-1.097283906,-0.334360302,-0.394102608,1.136661796,-0.040009826,-0.523997031,1.11966674,-1.121934804,0.151376658,-0.049048979,-0.858004822,0.855358359,0.16529536,-0.183147719,-0.676344019,2.597917117,-0.835514849,-0.524125255,-0.386144806,-1.417084708,0.522039584,-0.51774508,1.077910897,0.131855029,0.374924189,-0.66173644,-0.245909442,0.12623577,1.442487114,0.190432122,0.535500841,0.449152408,0.397200534,-0.428179446,0.112028202,-0.256184997,-0.709036222,-0.557056241,0.156887928,-0.013894733,1.072902949,-0.660655987,1.012561696,0.253165326,0.266755393,-0.219259334,-0.034070049,-0.365383593,-0.470263391,0.219439195,1.145000569,0.348847385,-1.30744388,-1.965064527,1.029715342,-0.271903223,0.706750986,-0.185949074,0.742596362,-0.939947589,0.200699948,-1.56763018,-1.475686688,-0.399075959,-0.628018911,-0.93145117,-1.284404084,-0.315757718,1.294070597,-1.853738625,-0.502234116,0.325991463,1.055011319,-1.479502357,-0.244742788,0.402535539,-0.737550347,-1.393954152,0.834447141,0.451746776,-0.995634254,2.048616,0.797131935,0.804836411,-0.218260021,0.011814593,-1.044402007,-0.167217805,-1.274042213,-0.328942122,0.521097023
3,6,0,0.028328841,1.314148503,0.886382633,-0.802973831,-1.93975099,0.907455822,0.418802498,-1.479441569,-1.1045484,0.775174163,0.626418036,-1.024168714,0.151256395,1.191499153,1.884706743,1.86811426,0.817852499,-1.694866204,-0.989561631,1.089797091,-0.899603861,0.010069156,-0.851183588,-0.586999105,0.208191213,-1.862992702,-0.641262054,-0.399305968,0.076967153,-0.493786395,-0.199337385,0.133969289,0.415759872,1.085423764,0.899129229,-0.213851514,0.506980269,-1.250969413,-1.068836542,-0.165127824,0.120678635,-1.590719619,-0.620406128,-1.392204725,-2.715022277,-2.497780758,0.528599707,1.293784353,0.066387069,0.073948767,0.092113047,-0.12914663,-2.166122184,-0.077248263,0.041551258,-2.016912003,-0.407938822,-0.799057801,-2.38731589,-0.763062884,0.96513487,0.287868677,-0.850998388,-1.836626542,0.868431939,0.261854362,-0.048950064,-0.624003836,-1.019176987,-2.009064641,0.425542911,0.529584626,-0.958592522,-1.497811671,1.678505206,-0.377780082,0.599591087,1.679308513,-0.5302469,2.079907745,0.874343833,-0.459046547,0.403449768,0.714087297,-2.012001233,-0.550017517,-0.525322543,1.308856247,0.442560544,0.183822232,0.28886166,0.064756781,-0.67674761,-1.709251081
3,7,0,0.339139103,-0.164399267,-0.891658012,0.375281362,0.478048972,-0.603023227,-1.874742267,1.097766836,1.061561037,0.421997248,-0.5092394,-0.000769404,1.42640543,-1.947172484,-0.30053819,-1.212311351,-0.45416635,0.578994691,0.301386882,-1.515965873,0.118446001,-0.561748468,1.246558802,2.263229245,1.369922284,1.458967909,-0.295339513,0.560359116,-0.59777472,0.741906092,0.452010948,2.754442693,1.30812643,-0.78433559,-1.460594489,-2.219750933,1.464306061,-0.598534179,-0.118336805,0.728874229,-1.3196739,-1.199577391,-0.445557196,-0.801558285,0.268086021,-0.107076275,0.987190674,-1.161143227,0.403482434,1.462346631,-1.907506209,-1.373186261,1.869638205,-1.796214025,0.770372069,1.276421356,0.362179989,-0.587043725,0.71086143,-0.390746499,0.280507927,-1.067986931,-0.039340643,1.467013431,-0.18903158,0.695784148,-1.202464396,-0.200919454,0.826673178,0.066316401,-0.209386274,0.131004709,0.246683343,-0.810568171,0.573950359,0.746215914,1.266264952,1.447593744,-2.007377292,1.980318566,-0.660266867,-0.318527077,-0.048761502,0.642764536,-1.019750916,-0.507988011,-0.866084642,-1.023943922,-0.286917487,0.575210153,0.564920305,-1.404450447,0.68643445,-0.726942885
