0,0,0,0.305031675,-0.945532749,0.149144073,1.670732302,-1.562238425,0.96576622,0.664433174,0.343508508,0.23935614,-0.411034613,0.763032548,0.762136075,0.024429148,-1.344574657,0.620862305,0.178827552,-1.808717326,-0.634118103,-0.862480105,0.816872209,0.689652062,0.009911009,0.444226736,-1.642612404,1.066372567,-0.18400219,0.129280304,-1.948887213,-0.351675289,-0.990496461,1.355792912,-1.304544109,-0.214451807,0.355730546,-0.497015596,0.52893827,-0.622495961,-1.149523051,-0.295050673,2.642891575,-0.347922458,2.004018531,-0.164526919,0.016466918,1.295020494,1.939482225,0.70533182,-1.533793057,1.054824386,-0.169800331,-0.810244423,0.563521733,-0.441589146,-0.665154235,0.787725741,-0.72893988,0.515503904,0.540814372,-0.800175759,-0.924432266,0.923988784,1.319127521,0.419214817,1.703156115,0.274864539,0.854538073,0.497587158,-0.921760401,-0.976703232,-2.645032609,-0.055392742,0.287180146,1.364409111,-1.0418672,0.22303598,0.031710501,-1.059994783,0.162901812,-1.433192456,-0.044867529,0.361806682,-0.395161796,0.367729618,1.562126606,-0.59074311,2.089828593,-0.108060628,0.398398615,1.366812866,-0.578823861,-0.347363547,1.317578206,-0.122843006,-0.614339675
4,0,0,-1.720845986,-0.238397003,-1.050021845,-0.577812289,0.163995965,0.209506771,2.274688262,1.089271095,0.793846943,-0.246024899,0.186266223,0.726459858,-0.076067529,-1.261061704,-0.43410001,-1.093890132,-0.776291436,-1.256591116,1.652185672,0.061971654,0.280579657,1.472571286,0.124200595,0.32206132,1.398922407,1.045145909,-0.36342761,0.205681054,-0.864920101,1.106605587,-1.696739358,-0.301325094,0.14201385,-0.403838208,0.161620834,-0.036199969,1.316426202,-0.069408263,1.380337588,0.719539261,1.017764674,-0.143517224,-0.580445628,-0.398617217,-0.063404723,1.618270572,-1.907172233,0.350844092,-0.596874622,2.830496498,-0.868940595,-0.833158683,-1.754142273,-0.658522561,-0.573613314,-0.936422853,0.541439699,-1.227831732,-1.786081861,-1.166555056,-0.367535159,-0.554016597,0.549204013,-0.505604249,-0.481003243,0.191893522,-0.894433407,1.651691217,-0.273823317,0.527122907,0.161940244,-0.518925581,0.122499601,-0.318251714,-1.023335486,1.191603235,0.222231649,0.641965812,-0.487234401,-0.550635133,-0.208050647,0.152404839,-0.050068033,-0.556301313,-1.160177913,-0.73421147,-0.053889383,-0.199041762,-0.576662904,-0.137307594,-0.968940912,-0.037835972,0.637721126,1.736653099
4,1,0,1.647514804,0.433651564,1.267879332,-0.969363482,0.737493244,1.324665788,0.882970901,-0.660890763,-0.000247633,0.523436724,-1.974755725,0.252098009,-0.389399353,-0.971968843,-0.887709201,0.819373375,0.779180553,-0.161286593,0.417217951,-0.21309872,0.899222176,0.421639606,0.562578213,0.183635246,0.382185376,-0.682601711,-1.288202966,0.062392753,-0.762456,-0.498524589,-0.090277433,0.364453555,1.374759313,0.001296343,1.451769669,0.755553524,1.652913888,0.910311667,-1.909556318,1.344362163,0.627390826,-0.192809778,-0.670650196,-1.530143993,-0.227356225,0.030229725,-2.211541488,0.35584791,-1.15544856,-0.492568735,-0.386194677,1.027158969,-0.33165277,-0.064130926,-1.379229171,1.152483133,-0.834873453,-0.463178517,-0.959082718,0.02202393,-1.905923178,0.86836768,1.510462438,0.724501388,-1.455749523,1.047169465,0.562894614,0.912629126,-0.155086308,-0.951551754,-0.185908342,-0.676819711,0.234630424,-0.623213428,0.030916696,1.82823539,-0.289249986,0.208426063,-1.266015958,-0.13515124,0.396512684,0.010606075,-0.342579679,0.418695578,-0.175804751,0.676309839,1.577688038,-1.024588667,0.254754474,-0.517645367,1.566879325,-0.541083367,0.064461464,0.393604112
4,2,0,-0.709925697,0.443220867,-0.939397241,1.710001314,0.459695197,-0.090867434,-0.375517421,-2.582530574,0.46396541,0.295308698,1.048720227,1.482122788,-1.855936049,1.491109085,-0.071302219,1.444108475,-1.181296261,1.424870692,-1.899484487,0.166404309,-0.56650836,0.343822833,-0.828458557,0.875240304,0.779519255,-1.644617959,0.15400026,0.486231675,-0.224236041,0.002034242,-0.486953697,-0.874201957,-1.310103638,2.40384939,0.039591985,-0.704743906,0.020256245,1.850370673,0.075936292,1.693644654,0.470241285,-0.982891539,-0.855991872,0.028556724,1.77399027,-1.710271045,0.220920675,-0.39439541,-0.901019545,-0.106891119,1.047224685,-0.604192034,-0.053847441,-0.740437137,-1.246474347,0.866355702,-0.434115686,0.545203572,-0.756409174,1.157937709,0.749268702,-0.518990287,-0.306413366,0.208887752,0.049043078,-0.882220084,-0.769911857,-1.936180901,-1.30250445,-0.432703819,1.250451973,-0.450028692,1.636775658,-0.282208291,0.083421156,1.228091007,2.84653123,-0.436617205,1.075676904,-0.955326334,1.119068438,0.684705166,-2.123553258,-0.358955336,-0.981707497,-1.6396267,-0.299164782,1.825545631,1.813040725,-0.355157698,-1.736629599,0.24524291,0.979460595,0.025361497
4,3,0,0.316722811,-0.526848354,-0.13458495,-0.68820222,0.648008126,-0.371778528,-0.378531415,-0.687559413,-1.205297224,-0.851501522,0.203021926,-1.129267113,-0.708290607,0.864665405,0.431387128,-0.462480502,-0.492895312,-1.313897162,-0.544081352,-1.710000641,1.773512296,-0.95603346,1.65835517,-1.378239365,-1.350490245,-0.309782104,-1.199673215,-1.02475273,0.721604578,-1.105494824,-1.871719007,-1.343134303,1.322633935,-0.098606455,0.069705332,0.966481897,0.320726446,-0.852269017,0.554210713,0.788565114,1.004595026,-1.330492764,-1.022944996,0.863635512,1.28210139,0.138592083,-0.04289428,-0.507375156,-0.442992701,-0.66221318,0.217818003,1.448807617,0.268651011,0.747458611,-1.122097509,0.607026794,0.611167474,-0.530022822,-0.259272846,-0.783962088,0.916653885,0.539790252,-1.807290083,-2.214052594,-0.727456623,-1.103916227,-0.233957619,1.101566611,0.142021134,1.985187693,-0.821061059,1.245329566,-1.060579475,0.310016598,-0.106362611,-0.434232711,0.695454762,0.94366501,-2.460655867,0.971930343,1.760497105,-0.360581763,-0.320539961,1.032611386,-2.121648821,-0.487444025,1.235893645,-0.198077901,0.412971528,2.154753911,-0.049250384,0.463913345,-1.961168554,-0.933543972
4,4,0,-0.984095955,-0.164132953,-2.026775849,-0.923203478,-0.999225463,-0.16736221,0.212943089,-0.198766964,-1.477215382,0.015416978,0.312444836,0.282522978,-1.147395718,0.47336159,0.227357623,-1.615074512,-0.26493306,-0.859045275,-0.394069531,-1.188754684,0.741627942,-1.108055665,0.34683229,0.831884752,0.245390428,-0.306894438,0.689561916,0.118355758,-1.195708003,-0.750334472,1.277475353,-1.434079967,-0.543084355,1.693457923,-1.833632903,-0.508910906,0.458540523,1.848677322,1.248406839,-0.816232018,0.223989097,0.22586919,-0.007021632,-1.275992392,0.765534317,1.650837181,-0.253280426,-0.579652814,0.684390386,0.35734544,0.047787329,0.757905532,0.792212443,0.197426835,2.374866504,0.012340082,0.774265369,1.374166193,-0.956136085,-1.199831653,-1.712765915,0.568961516,0.926713623,1.311461463,-0.703207566,1.013698458,0.132217683,-0.39864364,0.085659388,1.079533361,-0.623880465,1.193831316,-0.371601123,-0.112526979,-0.240662892,-0.606041894,1.363668997,-1.209810993,-1.085280272,-0.023430159,-0.73016409,1.019813478,-0.095153955,-2.338017729,1.15179187,0.235736503,-1.035337526,1.124961745,-1.628950044,1.36004226,1.965714734,-0.026988415,-1.328635359,1.794778849
4,5,0,-1.602986602,1.332192775,0.767876444,-0.016280519,0.660914663,0.669719809,-1.239201691,0.946257051,-0.206376544,0.383800752,-0.458602501,1.83088129,0.727014994,0.079743756,-1.333902004,0.669104229,-1.856304224,1.391698902,0.119455348,-1.191828301,-1.361696862,-1.083801109,-1.216683319,-1.339242257,1.07563315,0.276646655,-0.379698005,-0.462955577,-0.130323178,0.92873564,1.119351279,-2.57171385,1.168516305,-0.135345628,0.314727311,-0.442936688,0.39382661,-0.78773358,0.30238668,-0.533021211,-2.292362126,-0.076520214,1.178805609,-1.417199828,-0.746053313,-1.206221014,-0.677883569,0.115044429,0.362274543,1.529921502,-0.034563758,0.903961595,1.007812312,0.42063405,-1.123645876,0.961866053,0.877729427,0.239827899,-1.036267521,1.397425479,1.272988495,-0.46151457,-0.146693701,-1.281703668,0.671459203,0.99980493,0.133833022,-2.351532833,-1.249186293,-0.330318865,-0.835844999,-0.385078308,-1.381908032,0.061093148,1.086812122,-1.021860066,-1.409100662,0.857045947,-1.474892951,1.426144266,1.659209332,-1.282843132,1.25413058,-1.927399848,1.190074098,0.663637455,-0.242311663,0.220661104,-1.302715887,-0.404573334,0.855963407,0.975443498,-0.808188728,0.439961565
4,6,0,-0.212790335,0.068326636,-0.490731224,-0.438947991,-1.318187152,-0.37721033,0.626284211,0.018417337,-1.254264296,0.11153214,0.467074832,1.379526001,-2.518879332,0.715293723,0.16960899,-0.565127892,0.230730487,0.794147788,0.0899048,0.956566221,-1.884952821,1.1582301,0.166619042,0.897817037,-0.027664313,-1.255950801,-0.975756359,-1.181537219,-1.138146463,-1.485888658,0.287509185,1.074807873,1.666911214,0.642411955,-0.439223124,1.661275266,0.647247576,-0.547638948,-2.48735564,1.148004346,0.079319198,0.446834242,1.025823699,0.375244044,-0.156854301,1.240813086,-0.336803969,0.325740807,-0.51428639,2.064856373,0.432064086,-0.751428063,0.387473046,-0.862591809,0.887627009,0.2362193,1.719837196,1.655303608,0.631199545,-0.36875199,0.21571447,-0.58426936,0.312971926,-1.832806197,-0.262931572,0.63004868,0.293405839,0.278897658,1.135978745,-0.570902882,0.028615634,0.607737869,-0.38704141,0.093790853,1.460065913,-0.841409452,0.190265915,-1.569786949,-1.110630412,-0.795139607,-0.636406073,-0.973107661,0.321264307,-0.250827266,0.48784112,0.484491049,-1.644521754,0.112349437,0.511660812,0.864861785,-1.435310273,0.581199608,-0.137622083,-0.387126292
4,7,0,0.620126111,2.396960416,-1.002349618,-0.093100143,-0.113789759,0.719201033,-1.146802001,0.238519944,-1.027462653,0.860198811,-0.262726488,0.068206966,1.420481568,0.088531629,-0.041153333,-0.951679122,0.199311142,0.001622801,-2.069619888,0.640840428,1.290669986,-0.922902601,-1.109709009,0.472920124,-0.282600975,1.542381763,-0.131535167,0.743198484,0.341801127,1.154202092,-0.874356643,0.992864273,-0.02379305,-1.101878378,-0.49370559,0.470606333,1.38147921,-1.498985676,1.367529275,0.025034238,-0.754612037,1.933313967,1.297456243,-0.12922855,1.483789837,0.183330524,-1.102286208,0.506205865,-1.269417859,0.275067722,-0.832069481,-0.151461479,-0.3851007,0.92113999,-0.186265532,0.775118828,0.724536327,-0.597015751,-0.064668538,-1.799390267,-0.516705647,-0.869660921,0.069942156,0.599250647,-0.5617572,0.299223013,0.08277194,0.410390386,-0.325960064,-1.637875058,-0.279223953,1.024762906,-1.11580705,-0.510888869,-1.254574683,0.347273067,-1.689335469,2.229618884,-0.112930317,0.188867385,0.232732376,1.666209958,-0.091182913,-0.287061216,3.14956351,0.482552561,-2.514372814,-1.746661986,-0.462700729,2.062385169,0.19193157,0.775457322,0.002165169,0.900856869
5,0,0,1.034802495,-1.442256949,1.36260987,-0.887587643,1.423949522,-1.403730591,0.836606553,1.19159313,-0.325498446,-1.543786219,-0.089755589,-1.141986609,-0.17553926,-0.129080775,-0.587286648,-1.308304661,0.62528979,-1.122628769,-1.631022045,-0.505293411,-1.799734319,0.335797025,0.300526255,-0.342420035,0.73982801,0.465273258,0.684865129,-0.138554036,1.355489318,0.571250707,-0.466247691,0.525762072,-0.946371347,-0.1266063,1.84761047,-1.31723835,-0.315117914,1.247052488,0.637867294,0.57952031,-0.204168682,-1.13946562,1.768447431,-1.260556202,0.316213894,0.368777362,-0.975266411,0.341007241,-1.578152981,0.104732807,-0.120013039,0.345546812,1.052919165,1.665015071,3.061525369,0.514534683,0.38654221,-0.679949853,-0.452157057,-1.435584097,-0.959858693,-0.31578762,0.080971893,-0.946375861,-0.956653904,0.310970731,0.738557855,-0.362466897,-0.504798083,-0.482052065,-0.839195004,-0.197364792,0.143074361,-0.146742265,0.320944705,-0.356596053,0.309611219,-0.484171363,0.181876129,-0.248628603,-0.228517349,-2.02882503,-1.172604052,0.732267055,0.06373324,0.304374057,0.380473694,1.451621996,-0.41357421,-1.029169143,0.311669675,0.726217208,-1.237544346,-0.575699221
5,1,0,0.196845965,-1.141048551,0.563159601,0.081529975,0.72513552,-0.263604303,0.152534741,-1.622877156,0.777489343,0.669654543,1.549418682,1.027211945,0.954609813,1.464349935,1.24100782,0.634197652,-0.024636228,1.394524027,0.047663842,-1.988097414,-1.943670083,-1.708849126,-1.143800351,-2.222209022,0.211461564,-0.732616459,0.305719476,0.816839954,-0.098600122,-0.350998601,1.117509591,-2.252019644,-0.385909821,2.268993803,-0.337784874,-0.419960503,0.90832441,-0.302679055,0.924673129,-0.452036875,0.076846408,0.910935355,-0.931906038,-0.978417861,-0.875173258,0.613903894,2.410424322,0.493733203,-0.101272712,-0.420969094,-0.944294144,-0.128504583,0.031039905,-1.361531609,-0.889593387,-2.301981042,0.144554692,-0.208245199,-0.790505877,0.007740253,0.233697389,-0.608667316,1.101913911,-0.014851348,0.422677331,-0.771002105,2.600146485,0.745849167,0.848724089,1.197829451,1.536316728,1.324035326,-0.378515063,0.621484415,0.879001347,-1.85960648,0.138725031,-0.972367491,1.892018806,-0.372107422,-0.343877989,-1.437570762,0.577205241,-1.198748248,0.954534679,-1.028897975,1.049305032,1.789366483,1.246210164,0.25227438,-1.566579545,-1.702536638,1.551760566,1.465860086
5,2,0,-1.206773745,1.794512767,-0.275514346,2.135809809,-0.311039013,0.577856965,-1.067855057,1.263175462,0.630504579,-0.004529474,-0.66230135,-0.974789149,1.517188769,-1.242133443,0.146791427,0.348871473,-1.015647098,-0.458246408,2.007899341,1.588705717,-0.269299779,0.105470545,0.204464314,1.484312712,-0.849237726,0.028997612,0.816969666,0.338892444,0.301092978,1.060352873,0.111889621,0.353827116,1.205009289,-0.60542856,2.665176929,-0.75560859,1.407571848,-0.362856866,-1.244003017,0.802340316,0.579418414,-0.246494953,0.485715839,0.947549474,-1.070711174,1.110471994,0.60401367,-0.679624087,0.25708844,1.089415367,-1.15417121,0.963832324,-1.338615276,-1.390406808,-1.379514129,-0.550660829,0.614890468,0.250572369,0.085185972,-0.540183653,-0.328349485,1.856605503,-0.338656397,-0.154714831,0.641522811,0.212954846,-0.198601828,0.562473497,0.626676843,2.107813855,-0.788427053,0.073882298,-0.508051837,1.429485926,-0.625789284,0.403571187,1.551777393,2.471720544,-1.05650157,-0.011560897,0.806542437,0.983719104,-0.036110048,-0.655029975,-0.514774886,2.041831205,-1.015472114,-1.705537011,-0.08810271,0.624236196,-0.018938678,-1.000346889,1.025051397,-0.11379387
5,3,0,-0.684389418,0.809322826,-0.634241683,-0.319369041,1.166831033,-1.136119486,1.056931548,0.611413571,1.079690828,-1.499412531,-0.506109552,1.142150039,0.849199845,-1.277845645,-1.928936287,2.420319965,-0.601645851,1.494404729,0.414723761,0.506789933,1.001618683,-1.341388714,-0.565991152,-0.055590656,-1.32569925,0.676211704,-2.680595813,-0.039444219,-2.147350346,0.557993401,-1.598609101,0.405261946,-0.556937295,0.874280048,-0.781520473,0.380457931,0.595671991,-0.174489768,-0.825270434,-0.642278489,-1.400971194,-0.887386205,-2.270654027,0.701601856,1.210203495,-0.239995952,0.030700224,-0.427908846,2.436701003,-0.544010839,-1.292110291,0.81788914,1.489315188,-0.728128655,-1.378148933,1.139409179,-0.905107168,0.685238213,-1.755245221,0.227886751,-0.544080498,-0.584392959,-0.860910563,1.055693526,0.085398575,-0.223316503,0.374442909,-2.124698758,-0.792394492,1.416362048,-2.158085184,-0.086132215,-0.754653152,0.828245692,-0.623139148,0.313165467,-0.142047614,-1.360222861,0.882242147,-0.931426625,-1.143557155,-0.564726336,-2.602626741,0.015203899,-0.78131653,1.310173824,-0.265037201,0.396421185,0.633662671,0.821217563,-1.852524277,1.170044205,1.35212208,0.41802502
5,4,0,0.450176633,-0.747787779,0.125534264,0.822789042,-0.644557808,-0.127355411,0.764688239,0.232936957,0.312870744,0.369657786,1.574596736,0.7472362,0.73242982,0.527998242,-0.518702072,1.234247673,0.459110711,-0.606448448,1.205643859,-1.400674386,-0.823023419,-1.507093561,0.992461269,0.390811392,-0.210645821,-0.461126106,-0.539103912,0.557952751,0.192159634,1.487514547,-0.328383642,0.070934558,0.370362849,0.096127162,-2.128390661,-0.507315363,0.031794783,0.725174682,-0.045663908,-0.305057419,-1.003419353,-0.155212877,0.074387889,-0.503640172,-0.968665127,1.117267796,-0.833173982,-0.169552843,0.065658165,2.144972198,-0.308296922,-0.238991459,1.372875666,-0.624087765,-0.862678824,-0.670421295,0.16679661,0.553568986,-1.67927516,-1.647217125,0.626773689,-1.222351127,0.648530639,0.831943418,-1.011122887,0.133453568,1.007417284,0.249938023,-1.085168104,2.728288416,-1.22255202,1.332547055,0.706962546,-1.846621627,-2.13397798,2.384128677,-2.458088195,-0.921962432,-0.449338629,-0.429412029,0.53165603,0.150742508,-1.204703247,0.770875551,-0.526854633,0.227185924,0.321825788,0.841418172,0.553111165,1.022816373,-1.088055928,-0.540422716,2.001795423,0.839923234
5,5,0,1.311819646,-0.367705347,0.351824912,-0.307399822,-0.431427034,-0.69998327,0.566873118,0.059949105,-0.962423171,2.070349953,0.272765933,0.183875348,1.258391289,0.271485466,0.835241234,1.093691477,1.47460449,0.338065772,1.015725684,-0.09144273,0.020676834,-1.47266984,-0.964418279,-0.517616314,0.380255929,-1.277320197,0.427076465,-0.587007262,1.103038669,-0.607398208,-1.607396234,-0.621305111,0.581996813,0.989304771,0.479839918,1.004846607,2.462207578,-0.532266491,1.878212044,0.073637648,-1.541292165,-0.386497524,-2.541541326,-0.554069419,0.383212739,0.525549636,-1.095597007,1.008806486,0.611089546,2.21659548,0.703208294,0.147500842,0.359964943,1.310177504,-0.019993874,-0.923372554,0.130128861,-0.011313372,-0.032968615,1.128964818,0.678235624,1.612351748,-1.016803696,-1.665836398,0.88288628,0.630429516,0.744361685,0.623299571,-0.491554157,-0.06697009,-0.075235586,0.248438655,0.832019406,-0.29230694,2.045247208,-0.162286066,0.200512668,-1.23445549,-0.591891249,-0.993441633,1.506913949,-0.529138257,-0.445107876,0.601816819,-1.253923013,0.292850096,-0.548305503,-0.543812132,-0.013257719,-0.468651251,-0.369901297,1.046390942,1.682901044,-1.267333353
5,6,0,1.023210955,1.175674819,-0.265038927,-1.349263194,-1.014648452,1.028702919,-0.411245319,-1.285872917,0.062967683,0.55702204,0.583557076,0.096903501,0.12509586,0.378653096,0.663375657,-0.551557214,0.14855773,-0.960385603,0.974551349,-0.185093771,-0.143264907,-1.37678651,-1.325926753,-1.721357743,0.036340641,-2.101644258,-1.152407687,-0.543040545,-0.838114796,-0.142798431,-1.120945278,-0.179227407,1.120932634,-0.487770047,-1.561306645,0.364190274,1.047792079,-0.398842239,-0.199767658,-1.057031322,0.17838015,0.542655,0.794556815,-0.941923291,0.289612656,-0.257320993,-0.003650911,0.456080113,-0.98349266,-0.187984391,0.390531372,1.138754318,1.25769089,0.582096667,1.779181818,0.682557559,0.123157416,1.161196843,1.372191389,-1.438775411,0.52133102,-1.306925866,-1.488552442,0.124305491,0.141587343,0.212910114,-0.257539386,-0.501490627,0.289099499,-1.087048037,0.64355097,-1.736369843,-0.781951475,0.267106022,-0.256505075,-1.178522205,-1.002289229,0.76764262,0.079706344,0.15606391,-0.618414836,1.423087082,-1.12063472,-0.605482865,-0.12428821,0.661672784,0.126058926,-0.067785754,0.036015026,-0.216597822,0.839394148,-0.434801412,1.983369387,-0.898259016
5,7,0,-0.217252805,1.311541567,-1.031250073,0.284066762,1.652951117,-1.732210829,-0.302788259,0.687364958,0.227145745,0.906165338,-0.860440437,-0.865557792,1.306158671,0.239793587,-1.869893978,-0.327280771,0.644727692,0.394261828,-0.312019441,-2.314505624,-0.361276963,-0.068438292,0.598662254,-1.013861436,-0.197320871,-1.266821003,-0.810489546,-0.223443262,-0.242411877,-0.419723023,-1.338181796,1.709104681,-1.729356035,-0.794714346,0.237134422,1.810314306,0.311788697,0.724663339,-1.604022522,-0.687963948,0.209565088,-1.332081276,-0.129787784,-0.405616053,1.253640272,-0.245305812,-1.745693084,0.371803554,-0.450105962,-0.044792999,1.133877069,-0.911300453,-0.756100909,-1.785616057,-1.484637844,-0.907849744,0.10051103,0.048388063,1.436760386,-0.042916423,3.107194862,-0.660704351,-0.353296638,-2.282701248,-2.634184279,0.688057354,0.562683954,-0.816008986,-0.800052541,-0.743896757,-1.024434225,0.377086912,-0.133683069,-0.611358768,1.15901541,-0.715250014,-0.93616624,-0.516892433,-0.226436079,0.298797286,-0.072058334,-0.749282714,0.088922335,1.602277196,-0.333808953,-0.711827021,-0.603389612,-1.821034329,0.180260082,-0.056937679,1.049522595,0.222765133,0.857354626,-0.777482843
